	St	Ht	Vt	N
4698	95.1888490229	20.8355303511	20.7558858782	15
4699	78.6705092144	19.0514484838	19.0555678645	15
4700	89.5833947537	20.2110047197	20.2065531167	15
4701	74.8247528694	18.5640940369	18.6205087428	15
4702	102.691766865	21.4714332374	21.4529408277	15
4703	105.03977389	21.5001101114	21.6628722472	15
4704	71.313801063	18.0067609466	18.2080559756	15
4705	62.986895747	17.1856225241	17.1638416477	15
4706	90.4298475492	20.1735954628	20.2911903892	15
4707	86.2469065635	19.7921408719	19.8667583296	15
4708	127.117517949	23.5877182793	23.4751102613	15
4709	106.450195321	21.6652339182	21.787210688	15
4710	158.536427999	25.4313026591	25.6641979062	15
4711	109.935268133	22.211713318	22.0889821897	15
4712	83.016416302	19.7327999095	19.5279001598	15
4713	114.376512025	22.2952809341	22.4628199017	15
4714	87.2305952588	19.7712825005	19.9679849716	15
4715	87.3646299578	19.9717255843	19.9817091604	15
4716	88.4518431912	20.0957614696	20.0924320453	15
4717	65.7542820035	17.5307652445	17.5219663849	15
4718	65.7254493465	17.5322842144	17.518294792	15
4719	99.2286352603	21.3106113063	21.1363316599	15
4720	137.637188482	24.0583356689	24.2518935116	15
4721	74.2606937278	18.5684635124	18.5552608826	15
4722	100.980669482	21.4156423766	21.297570665	15
4723	121.020347109	23.0685055363	23.0012197503	15
4724	109.545930571	21.8516787693	22.0556462015	15
4725	39.693603765	13.4766005733	13.5511602614	15
4726	90.2934354391	20.4787942072	20.2775922376	15
4727	131.160126486	23.6374582478	23.7794614476	15
4728	113.933620462	22.2437693991	22.4260589198	15
4729	75.1712359009	18.5358993012	18.6604012454	15
4730	135.425182606	23.9859165848	24.0925803185	15
4731	117.690443635	22.6726991765	22.7343753596	15
4732	75.0518444804	18.7636953616	18.6466710373	15
4733	81.4070639857	19.3382905019	19.3552663329	15
4734	140.614391244	24.3905552096	24.4631269975	15
4735	55.3906513013	16.2516897592	16.1154943155	15
4736	222.449436366	29.3304485333	29.2107801821	15
4737	166.713243574	26.0588455959	26.1762722512	15
4738	128.758898071	23.7426887377	23.5995970592	15
4739	102.89747052	21.3712503268	21.471482077	15
4740	119.007923216	22.6712272073	22.8406577495	15
4741	155.421320187	25.1924236063	25.4635251055	15
4742	75.4957545919	18.658615372	18.6976369215	15
4743	76.5736901933	18.7303647091	18.820443844	15
4744	214.229750114	28.7379893725	28.805215374	15
4745	56.6639589709	16.5771488636	16.2984861731	15
4746	114.831290423	22.5603850169	22.5004508275	15
4747	79.6507525399	19.4545853727	19.1638325188	15
4748	128.494173976	23.5245187637	23.5796051929	15
4749	71.5649516749	18.1908106336	18.2380709298	15
4750	144.236251274	24.5825017681	24.7153408452	15
4751	42.7448541004	14.1723498225	14.1018936717	15
4752	59.1155246075	17.2176174235	16.6422678173	15
4753	154.303115978	25.2504539852	25.3907042194	15
4754	75.829870208	18.6431798197	18.7358454275	15
4755	96.3425071614	21.0044623134	20.8657983418	15
4756	98.0711364924	21.2722053139	21.0285811883	15
4757	73.7374104337	18.4282077927	18.4943886225	15
4758	64.7281746	17.2659192587	17.3905394487	15
4759	77.810094966	19.192474592	18.9596774926	15
4760	52.0824749412	15.6467342001	15.6248532981	15
4761	54.490493563	16.1802077215	15.984213947	15
4762	143.884689757	24.5061993278	24.6910823751	15
4763	103.11206519	21.4764597524	21.4907937717	15
4764	73.8279407565	18.5691546872	18.5049434626	15
4765	106.75321268	21.7370140679	21.8137547073	15
4766	96.9104935543	20.8179127556	20.9195348911	15
4767	94.3270471674	20.9544309088	20.6730989635	15
4768	115.614835237	22.5449107555	22.5650107347	15
4769	95.7049908134	20.8234930842	20.8051880972	15
4770	79.9956459026	19.5116312302	19.2016804227	15
4771	75.3428414468	19.0713146985	18.6801068369	15
4772	80.6624372879	19.1376408974	19.2744970654	15
4773	111.466098234	22.2585533108	22.2191608857	15
4774	171.209755615	26.3917473093	26.4493118519	15
4775	54.7578932467	16.2719271338	16.0233807529	15
4776	40.2412614892	13.873950551	13.6522333535	15
4777	70.2912478048	18.1506608927	18.0850090009	15
4778	97.4730592274	21.0150123375	20.9725165615	15
4779	64.2372604089	17.2993515357	17.3271007496	15
4780	96.14731414	20.8027196607	20.8472742152	15
4781	132.74188889	24.0601292753	23.8965186725	15
4782	82.9285024091	19.687036432	19.5185368523	15
4783	136.389159101	23.8938254545	24.1622608128	15
4784	70.5500021473	18.2397675056	18.1162744883	15
4785	91.4025524541	20.2638227263	20.3876939153	15
4786	92.9759051191	20.3762274965	20.5421092734	15
4787	85.8143053212	19.7191090719	19.8219576968	15
4788	138.378419385	24.2650670622	24.304822123	15
4789	74.1410218459	18.489366431	18.5413688591	15
4790	98.1469535821	20.6725316891	21.0356692854	15
4791	121.956925825	22.8011825464	23.0752254413	15
4792	133.674057753	23.9574064373	23.9649845531	15
4793	158.687405025	25.3320252871	25.6738430727	15
4794	53.2786731057	15.9747144232	15.8048874553	15
4795	131.467015631	23.5296776268	23.8022599948	15
4796	58.6452279812	16.5030766538	16.5771627973	15
4797	64.4413550019	17.4143673511	17.3535195975	15
4798	87.0481224043	19.7082004505	19.9492747294	15
4799	70.5149678357	17.9456571526	18.1120464052	15
4800	69.4165188103	17.9619253195	17.9786588487	15
4801	95.2335135589	20.7210118157	20.7601605017	15
4802	141.457749401	24.3589245937	24.5223147131	15
4803	144.371674012	24.5963394217	24.7246726931	15
4804	75.1436699215	18.4404107473	18.6572326015	15
4805	170.408422182	26.2246732137	26.4010790893	15
4806	112.444358833	22.3162867265	22.3016143895	15
4807	97.5761036565	20.9169689048	20.9821952347	15
4808	76.5023684409	18.9127075882	18.8123595325	15
4809	79.1746991948	18.993724698	19.1113831173	15
4810	89.6413056626	20.3608086683	20.2123634341	15
4811	65.5517985292	17.4835460255	17.4961558811	15
4812	59.5422404109	16.5517339918	16.7010023281	15
4813	163.111592729	26.2021067807	25.953263736	15
4814	96.9975092982	21.1951444706	20.9277456017	15
4815	85.0237134536	19.520214093	19.7396287566	15
4816	82.9471948344	19.3313219615	19.5205283398	15
4817	64.0736917195	17.404341653	17.3058816671	15
4818	123.677407341	23.3686120355	23.210008034	15
4819	96.80214319	20.7652074479	20.909303013	15
4820	102.410701636	21.6291490024	21.4275596714	15
4821	85.6870916911	20.123415397	19.8087500038	15
4822	149.130672359	24.7828458467	25.0482524336	15
4823	181.432887286	27.1528662505	27.049213295	15
4824	76.2586542468	18.6627641733	18.7846907222	15
4825	131.272111668	23.6889653926	23.7877856457	15
4826	108.762569586	22.0815535197	21.9882894581	15
4827	119.875422469	22.7535691874	22.9101328711	15
4828	197.678335371	27.7540525237	27.9485745518	15
4829	191.478515899	27.6078376332	27.6126667515	15
4830	94.3724356138	20.5824823106	20.6774737854	15
4831	132.986315921	23.9398818843	23.91450824	15
4832	86.4031108356	19.7551646629	19.8828921806	15
4833	46.2899639078	14.9057114921	14.7066511005	15
4834	123.89044091	23.2315288556	23.2265935546	15
4835	115.342747745	22.3535992775	22.5426314296	15
4836	154.622686564	25.2786129707	25.4115586955	15
4837	129.140401787	23.5063697633	23.6283507393	15
4838	106.446178251	21.7136767774	21.786858398	15
4839	115.372251785	22.3538587968	22.5450601619	15
4840	119.157369272	22.631584088	22.8526548792	15
4841	99.7409555122	21.0285681295	21.1837093347	15
4842	88.6938722505	19.9403354957	20.1169365388	15
4843	109.026923689	21.8868821763	22.0110623121	15
4844	91.2254066679	20.4943462618	20.3701787421	15
4845	125.329719028	23.1881614191	23.3380587406	15
4846	151.969154815	25.2201020188	25.2373363415	15
4847	99.5123527031	21.1678163999	21.1625924943	15
4848	128.363049439	23.4461083403	23.5696906016	15
4849	173.197230997	26.6876216531	26.5681590233	15
4850	91.2938976785	20.5575520807	20.3769538827	15
4851	72.486850763	18.3594927088	18.3475599071	15
4852	142.146647557	24.5108285691	24.5704536637	15
4853	89.2896934581	20.1894687916	20.1770404337	15
4854	83.39173381	19.5462291569	19.5677874316	15
4855	214.652597634	28.7269940499	28.8263853851	15
4856	69.0108473669	17.8750760035	17.928989085	15
4857	79.1618325036	19.2049194714	19.1099621512	15
4858	82.7193730739	19.4623732463	19.4962325411	15
4859	74.7805259915	18.4747932659	18.61540645	15
4860	91.2822791029	20.3253632249	20.3758048503	15
4861	43.5327874517	14.4889730389	14.2394108417	15
4862	91.0579433574	20.387575765	20.3535965557	15
4863	82.0203258958	19.1543353732	19.4213589617	15
4864	80.8342940727	19.2568494153	19.2931892424	15
4865	127.095548489	23.543546393	23.4734354049	15
4866	70.4042059775	18.3271097421	18.0986686338	15
4867	117.259628258	22.866652012	22.6994170394	15
4868	134.299929806	24.1780061849	24.0107406982	15
4869	143.750761542	24.6085002872	24.6818285975	15
4870	210.460920837	28.7388916651	28.6150103472	15
4871	110.274558794	21.9329185259	22.1179573434	15
4872	59.7684275877	17.0053723622	16.7320066261	15
4873	166.775962389	26.371315335	26.1801212336	15
4874	123.029320799	23.2451804668	23.1594123151	15
4875	107.77045763	22.078223782	21.9024334429	15
4876	122.885265454	23.3994870798	23.1481373287	15
4877	147.232905141	25.0716796353	24.9202209654	15
4878	56.6314381894	16.3414159883	16.2938511547	15
4879	148.219524012	24.8316510162	24.986946156	15
4880	105.568716344	21.6400039087	21.7096549985	15
4881	74.785885511	18.691751678	18.6160248815	15
4882	152.218388779	25.9662676737	25.2538034926	15
4883	77.3464391272	18.8447683878	18.9076654076	15
4884	92.5141033896	20.5178539897	20.4969985477	15
4885	62.2139535247	17.1103903866	17.0616854179	15
4886	103.311699925	21.4215623006	21.5087309184	15
4887	90.2704279569	20.1760921596	20.275297177	15
4888	128.385891737	23.7694330854	23.5714183322	15
4889	78.3541155157	19.0143666611	19.020401208	15
4890	108.528860563	22.1046771481	21.9681202365	15
4891	75.8256325521	18.6208291631	18.7353616325	15
4892	70.5416797374	18.1106719166	18.1152702515	15
4893	126.983172212	23.5729310643	23.4648647296	15
4894	97.1234837644	21.1048214543	20.9396222228	15
4895	128.385116756	23.5991858955	23.5713597187	15
4896	63.5198631887	17.2928580881	17.2337289335	15
4897	105.437296212	21.6394729763	21.6980486524	15
4898	135.291393447	24.2108721195	24.0828782569	15
4899	84.9342830604	19.8956328868	19.7302785411	15
4900	63.0342679078	17.3307807812	17.1700716237	15
4901	90.4618631311	19.9874639196	20.294379529	15
4902	146.160833228	25.0233407251	24.8473099856	15
4903	73.1609619355	18.6961999775	18.4269468043	15
4904	116.440743487	22.4907794373	22.6326882895	15
4905	126.567123993	23.6293448059	23.4330812226	15
4906	83.8819110709	19.5934460148	19.6196728521	15
4907	77.9716163666	18.8762881485	18.9777406066	15
4908	119.82099731	22.9842781678	22.9057858539	15
4909	135.875591415	23.8773342399	24.1251868616	15
4910	133.503694612	23.7037043004	23.9525001609	15
4911	92.6589834351	20.8039181786	20.5111698893	15
4912	70.1507843312	18.1666116694	18.0679998103	15
4913	71.4010969048	18.1890564812	18.2184978468	15
4914	45.2599545037	14.7374216965	14.5345663477	15
4915	81.8232177599	19.1664650573	19.4001579465	15
4916	94.9852976044	20.7788419166	20.736385124	15
4917	84.4218117845	19.9326241132	19.6765505428	15
4918	83.4612458864	19.4288718008	19.575159648	15
4919	66.6401638718	18.0568773195	17.6341831177	15
4920	114.000968652	22.5402734543	22.4316562288	15
4921	85.8825849851	19.943741827	19.8290404323	15
4922	99.5006262573	21.1717579618	21.1615082582	15
4923	156.891961671	25.5495781406	25.5586608901	15
4924	78.4362176594	19.1368311746	19.0295372319	15
4925	133.905588433	23.8504426374	23.9819310877	15
4926	79.1481855611	19.2218359579	19.1084548213	15
4927	107.699721311	21.8686698091	21.8962883138	15
4928	80.1342386448	19.1661127078	19.2168538465	15
4929	65.2642581007	17.4558724445	17.4593987512	15
4930	122.262297058	23.0874520653	23.0992576952	15
4931	145.738975576	24.8922601922	24.8185024458	15
4932	66.6783204547	17.626793422	17.6389909176	15
4933	88.5888349397	20.0818358697	20.1063083121	15
4934	79.300818528	19.1832018552	19.1253020098	15
4935	43.9761573315	14.4807855927	14.3159892232	15
4936	138.447192041	24.3929346232	24.3097214638	15
4937	191.593780896	27.7809563775	27.6189916818	15
4938	79.4676080305	19.0282621111	19.1436831813	15
4939	104.627862223	21.7306855093	21.6263121023	15
4940	111.389916449	22.3731863284	22.2127159421	15
4941	112.870983719	22.2990967534	22.3373958593	15
4942	85.6580295634	19.7488550999	19.8057305552	15
4943	201.815330435	28.4452030932	28.1679966467	15
4944	118.245904267	22.7331072093	22.7792990188	15
4945	89.0168527939	20.0346064901	20.1495562461	15
4946	112.700099974	22.0949251046	22.3230764845	15
4947	177.004554021	27.0777757516	26.7927924049	15
4948	103.73080173	21.2142376547	21.5462988701	15
4949	102.958915854	21.7113085647	21.477014859	15
4950	77.1785934306	18.6525968765	18.8887775811	15
4951	100.115210146	21.1384485954	21.2181989064	15
4952	156.454000635	25.5240837411	25.5304042442	15
4953	67.7789136466	17.7737661784	17.7767736622	15
4954	70.4701895444	18.2724224775	18.1066400387	15
4955	77.3615211719	18.9379228286	18.9093610577	15
4956	130.933815125	24.1882658442	23.7626217778	15
4957	106.897714652	21.8363122776	21.8263920903	15
4958	99.9634424757	21.0570409035	21.2042248876	15
4959	94.6705208567	20.6737232135	20.7061643858	15
4960	113.545177369	22.383632612	22.3937243757	15
4961	151.17877805	25.1564881921	25.1849718568	15
4962	85.4088587313	19.8367370197	19.7798099693	15
4963	122.619306341	23.2330377066	23.1272935871	15
4964	77.8391763779	19.0377694391	18.9629318294	15
4965	63.3877193719	17.4563160588	17.2164427106	15
4966	83.6985290332	19.531457835	19.6002893518	15
4967	104.490936282	21.7942407336	21.6141339109	15
4968	83.5361973843	19.3635944856	19.5831034283	15
4969	131.022485161	23.8687161351	23.7692224076	15
4970	84.9453499745	20.3670687671	19.7314360337	15
4971	159.369538151	25.8582592966	25.7173295415	15
4972	133.213113454	23.751531419	23.9311767849	15
4973	121.092758323	22.9556185573	23.0069576116	15
4974	64.4364891868	17.5420323138	17.3528904867	15
4975	97.5795461629	21.0779578249	20.9825184417	15
4976	64.9799169857	17.7910325131	17.4229292597	15
4977	113.941719258	22.2480776076	22.4267321489	15
4978	68.6504504869	17.7926224104	17.8846752389	15
4979	84.1707229371	19.8152813184	19.6501338747	15
4980	113.540554268	22.4026841103	22.3933390173	15
4981	47.4236787478	15.2460552126	14.8928199528	15
4982	127.770962816	23.7484669537	23.524821346	15
4983	156.108892862	25.6711675326	25.5080936352	15
4984	75.1644638926	18.5085148192	18.6596229019	15
4985	182.017230959	27.001967618	27.0826709464	15
4986	60.9719451669	16.8029836009	16.8955019614	15
4987	100.95595243	21.2907886003	21.2953112548	15
4988	85.7764303668	19.6796039551	19.8180269957	15
4989	106.050257816	21.5954823542	21.7520855171	15
4990	71.5637548324	18.2485046419	18.2379280869	15
4991	113.184170384	22.6666642741	22.3635953396	15
4992	77.8382897234	18.8012895666	18.9628326227	15
4993	152.526541305	25.312747652	25.2741336228	15
4994	131.724622188	23.7704322039	23.8213647367	15
4995	69.6392571419	17.9105246425	18.0058363153	15
4996	91.7784148166	20.3261077665	20.4247697088	15
4997	94.390410432	20.5604815926	20.6792058569	15
4998	128.744280516	23.5643457457	23.5984939986	15
4999	92.2449677768	20.4834906803	20.4706272759	15
5000	61.3940925206	16.8849638566	16.9522714249	30
5001	177.670699471	26.8638661818	26.8316938044	30
5002	88.4224140332	20.0322450005	20.0894489074	30
5003	123.908675063	23.2112050975	23.2280121065	30
5004	171.470757252	26.3619358369	26.4649824438	30
5005	74.5465941237	18.5033732618	18.5883799634	30
5006	81.0064376041	19.219341364	19.3118818633	30
5007	72.7253027231	18.5246907856	18.3757057287	30
5008	131.686946922	23.7371894241	23.818572501	30
5009	107.472012114	21.8676225873	21.8764847876	30
5010	98.4449179084	20.9046560012	21.0634843901	30
5011	135.451376743	24.2216259565	24.0944789596	30
5012	96.0954352298	20.7598852748	20.8423458845	30
5013	168.380750164	26.1724765229	26.2782113045	30
5014	66.3844078474	17.6164120477	17.6019031331	30
5015	104.757855052	21.6890953634	21.6378620919	30
5016	161.7735408	25.9264181082	25.8694046119	30
5017	113.518262387	22.6387314896	22.3914807048	30
5018	59.815522269	16.741821739	16.7384509121	30
5019	297.559118227	32.5893914995	32.440006557	30
5020	156.192241829	25.5371666204	25.5134856195	30
5021	93.6974944435	20.6008489982	20.6122487592	30
5022	66.6041309658	17.5673038598	17.6296409792	30
5023	131.29891089	23.8754868777	23.7897768759	30
5024	190.662040677	27.4888168353	27.5677758749	30
5025	159.550787782	25.6097683656	25.7288592034	30
5026	47.3422371265	14.9797688827	14.8795568209	30
5027	97.8424531267	21.0529371288	21.0071757253	30
5028	60.6464241225	16.8947751372	16.8515231407	30
5029	91.2330232269	20.1789969421	20.3709323689	30
5030	89.3981368873	20.2264052772	20.1879461882	30
5031	56.3267160476	16.2862900696	16.2503231256	30
5032	210.785326867	28.5824501547	28.6314909246	30
5033	84.5586973307	19.6623715722	19.6909264365	30
5034	117.753671878	22.7449039134	22.7394974738	30
5035	68.3677242785	17.7566424946	17.8497871585	30
5036	81.6650078165	19.3873883421	19.383112255	30
5037	77.7822354128	18.8398896161	18.9565590082	30
5038	102.993269015	21.4033271628	21.4801070255	30
5039	196.271033949	27.8933627921	27.8730836132	30
5040	81.4934955942	19.3629081154	19.3646045077	30
5041	67.453201758	17.6637202755	17.7361767587	30
5042	60.5804516228	17.0058388045	16.8425883154	30
5043	101.840275657	21.3017543444	21.3758799063	30
5044	79.1627248258	18.968056846	19.1100607028	30
5045	110.495237247	22.0777107895	22.1367654559	30
5046	59.4300451747	16.5763761053	16.6855903007	30
5047	95.948073782	20.8153053189	20.8283356752	30
5048	199.683992797	28.0287536887	28.0554131114	30
5049	133.894043088	23.9659085032	23.9810865964	30
5050	71.3975096779	18.0410239709	18.2180689542	30
